ZONE I=5, J=5
0.375 0.925 1 -3.25054e-11 7.5 1 0 0 
0.4 0.925 1 -2.81707e-11 7.2 1 0 0 
0.3 0.95 1 -3.25796e-11 8.4 1 0 0 
0.325 0.95 1 -2.82271e-11 8.1 1 0 0 
0.35 0.95 1 -2.4535e-11 7.8 1 0 0 
0.375 0.95 1 -2.15075e-11 7.5 1 0 0 
0.4 0.95 1 -1.9142e-11 7.2 1 0 0 
0.3 0.975 1 -2.10179e-11 8.4 1 0 0 
0.325 0.975 1 -1.59603e-11 8.1 1 0 0 
0.35 0.975 1 -1.24582e-11 7.8 1 0 0 
0.375 0.975 1 -1.05113e-11 7.5 1 0 0 
0.4 0.975 1 -1.0111e-11 7.2 1 0 0 
0.3 1 1 -9.45259e-12 8.4 1 0 0 
0.325 1 1 -3.69897e-12 8.1 1 0 0 
0.35 1 1 -3.81325e-13 7.8 1 0 0 
0.375 1 1 4.87906e-13 7.5 1 0 0 
0.4 1 1 -1.08239e-12 7.2 1 0 0 
ZONE I=5, J=5
0.4 0.9 1 -3.72016e-11 7.2 1 0 0 
0.425 0.9 1 -3.35785e-11 6.9 1 0 0 
0.45 0.9 1 -3.02289e-11 6.6 1 0 0 
0.475 0.9 1 -2.71632e-11 6.3 1 0 0 
0.5 0.9 1 -2.43639e-11 6 1 0 0 
0.4 0.925 1 -2.81707e-11 7.2 1 0 0 
0.425 0.925 1 -2.53221e-11 6.9 1 0 0 
0.45 0.925 1 -2.27303e-11 6.6 1 0 0 
0.475 0.925 1 -2.03985e-11 6.3 1 0 0 
0.5 0.925 1 -1.83296e-11 6 1 0 0 
0.4 0.95 1 -1.9142e-11 7.2 1 0 0 
0.425 0.95 1 -1.70661e-11 6.9 1 0 0 
0.45 0.95 1 -1.5234e-11 6.6 1 0 0 
0.475 0.95 1 -1.36409e-11 6.3 1 0 0 
0.5 0.95 1 -1.22948e-11 6 1 0 0 
0.4 0.975 1 -1.0111e-11 7.2 1 0 0 
0.425 0.975 1 -8.81088e-12 6.9 1 0 0 
0.45 0.975 1 -7.73544e-12 6.6 1 0 0 
0.475 0.975 1 -6.88457e-12 6.3 1 0 0 
0.5 0.975 1 -6.25988e-12 6 1 0 0 
0.4 1 1 -1.08239e-12 7.2 1 0 0 
0.425 1 1 -5.51559e-13 6.9 1 0 0 
0.45 1 1 -2.34479e-13 6.6 1 0 0 
0.475 1 1 -1.20792e-13 6.3 1 0 0 
0.5 1 1 -2.27374e-13 6 1 0 0 
ZONE I=5, J=5
0.5 0.9 1 -2.43639e-11 6 1 0 0 
0.525 0.9 1 -2.20209e-11 5.7 1 0 0 
0.55 0.9 1 -1.9881e-11 5.4 1 0 0 
0.575 0.9 1 -1.79388e-11 5.1 1 0 0 
0.6 0.9 1 -1.6198e-11 4.8 1 0 0 
0.5 0.925 1 -1.83296e-11 6 1 0 0 
0.525 0.925 1 -1.65541e-11 5.7 1 0 0 
0.55 0.925 1 -1.49392e-11 5.4 1 0 0 
0.575 0.925 1 -1.34784e-11 5.1 1 0 0 
0.6 0.925 1 -1.21728e-11 4.8 1 0 0 
0.5 0.95 1 -1.22948e-11 6 1 0 0 
0.525 0.95 1 -1.10892e-11 5.7 1 0 0 
0.55 0.95 1 -9.99793e-12 5.4 1 0 0 
0.575 0.95 1 -9.0162e-12 5.1 1 0 0 
0.6 0.95 1 -8.14756e-12 4.8 1 0 0 
0.5 0.975 1 -6.25988e-12 6 1 0 0 
0.525 0.975 1 -5.62424e-12 5.7 1 0 0 
0.55 0.975 1 -5.0567e-12 5.4 1 0 0 
0.575 0.975 1 -4.55458e-12 5.1 1 0 0 
0.6 0.975 1 -4.12233e-12 4.8 1 0 0 
0.5 1 1 -2.27374e-13 6 1 0 0 
0.525 1 1 -1.61056e-13 5.7 1 0 0 
0.55 1 1 -1.13687e-13 5.4 1 0 0 
0.575 1 1 -9.41469e-14 5.1 1 0 0 
0.6 1 1 -9.71075e-14 4.8 1 0 0 
ZONE I=5, J=5
0.6 0.9 1 -1.6198e-11 4.8 1 0 0 
0.625 0.9 1 -1.46335e-11 4.5 1 0 0 
0.65 0.9 1 -1.31829e-11 4.2 1 0 0 
0.675 0.9 1 -1.18416e-11 3.9 1 0 0 
0.7 0.9 1 -1.06137e-11 3.6 1 0 0 
0.6 0.925 1 -1.21728e-11 4.8 1 0 0 
0.625 0.925 1 -1.09929e-11 4.5 1 0 0 
0.65 0.925 1 -9.9026e-12 4.2 1 0 0 
0.675 0.925 1 -8.89526e-12 3.9 1 0 0 
0.7 0.925 1 -7.97229e-12 3.6 1 0 0 
0.6 0.95 1 -8.14756e-12 4.8 1 0 0 
0.625 0.95 1 -7.35382e-12 4.5 1 0 0 
0.65 0.95 1 -6.62048e-12 4.2 1 0 0 
0.675 0.95 1 -5.9468e-12 3.9 1 0 0 
0.7 0.95 1 -5.33144e-12 3.6 1 0 0 
0.6 0.975 1 -4.12233e-12 4.8 1 0 0 
0.625 0.975 1 -3.71259e-12 4.5 1 0 0 
0.65 0.975 1 -3.33955e-12 4.2 1 0 0 
0.675 0.975 1 -2.99819e-12 3.9 1 0 0 
0.7 0.975 1 -2.69059e-12 3.6 1 0 0 
0.6 1 1 -9.71075e-14 4.8 1 0 0 
0.625 1 1 -7.68274e-14 4.5 1 0 0 
0.65 1 1 -5.92119e-14 4.2 1 0 0 
0.675 1 1 -4.55932e-14 3.9 1 0 0 
0.7 1 1 -4.9738e-14 3.6 1 0 0 
ZONE I=5, J=5
0.7 0.9 1 -1.06137e-11 3.6 1 0 0 
0.725 0.9 1 -9.47487e-12 3.3 1 0 0 
0.75 0.9 1 -8.39713e-12 3 1 0 0 
0.775 0.9 1 -7.3858e-12 2.7 1 0 0 
0.8 0.9 1 -6.4387e-12 2.4 1 0 0 
0.7 0.925 1 -7.97229e-12 3.6 1 0 0 
0.725 0.925 1 -7.11646e-12 3.3 1 0 0 
0.75 0.925 1 -6.30725e-12 3 1 0 0 
0.775 0.925 1 -5.54815e-12 2.7 1 0 0 
0.8 0.925 1 -4.83761e-12 2.4 1 0 0 
0.7 0.95 1 -5.33144e-12 3.6 1 0 0 
0.725 0.95 1 -4.7586e-12 3.3 1 0 0 
0.75 0.95 1 -4.21766e-12 3 1 0 0 
0.775 0.95 1 -3.70992e-12 2.7 1 0 0 
0.8 0.95 1 -3.23445e-12 2.4 1 0 0 
0.7 0.975 1 -2.69059e-12 3.6 1 0 0 
0.725 0.975 1 -2.40171e-12 3.3 1 0 0 
0.75 0.975 1 -2.12748e-12 3 1 0 0 
0.775 0.975 1 -1.87169e-12 2.7 1 0 0 
0.8 0.975 1 -1.63129e-12 2.4 1 0 0 
0.7 1 1 -4.9738e-14 3.6 1 0 0 
0.725 1 1 -4.32247e-14 3.3 1 0 0 
0.75 1 1 -3.78956e-14 3 1 0 0 
0.775 1 1 -2.93099e-14 2.7 1 0 0 
0.8 1 1 -2.72375e-14 2.4 1 0 0 
ZONE I=5, J=5
0.8 0.9 1 -6.43752e-12 2.4 1 0 0 
0.825 0.9 1 -5.54475e-12 2.1 1 0 0 
0.85 0.9 1 -4.67715e-12 1.8 1 0 0 
0.875 0.9 1 -3.84729e-12 1.5 1 0 0 
0.9 0.9 1 -3.04468e-12 1.2 1 0 0 
0.8 0.925 1 -4.83761e-12 2.4 1 0 0 
0.825 0.925 1 -4.1632e-12 2.1 1 0 0 
0.85 0.925 1 -3.51245e-12 1.8 1 0 0 
0.875 0.925 1 -2.88762e-12 1.5 1 0 0 
0.9 0.925 1 -2.28795e-12 1.2 1 0 0 
0.8 0.95 1 -3.23445e-12 2.4 1 0 0 
0.825 0.95 1 -2.78372e-12 2.1 1 0 0 
0.85 0.95 1 -2.34864e-12 1.8 1 0 0 
0.875 0.95 1 -1.93105e-12 1.5 1 0 0 
0.9 0.95 1 -1.52989e-12 1.2 1 0 0 
0.8 0.975 1 -1.63129e-12 2.4 1 0 0 
0.825 0.975 1 -1.40428e-12 2.1 1 0 0 
0.85 0.975 1 -1.18424e-12 1.8 1 0 0 
0.875 0.975 1 -9.7374e-13 1.5 1 0 0 
0.9 0.975 1 -7.71531e-13 1.2 1 0 0 
0.8 1 1 -2.72375e-14 2.4 1 0 0 
0.825 1 1 -2.30926e-14 2.1 1 0 0 
0.85 1 1 -2.07242e-14 1.8 1 0 0 
0.875 1 1 -1.93919e-14 1.5 1 0 0 
0.9 1 1 -1.30266e-14 1.2 1 0 0 
ZONE I=5, J=5
0.9 0.9 1 -3.04527e-12 1.2 1 0 0 
0.925 0.9 1 -2.26537e-12 0.9 1 0 0 
0.95 0.9 1 -1.50198e-12 0.6 1 0 0 
0.975 0.9 1 -7.41111e-13 0.3 1 0 0 
1 0.9 1 -0 0 1 0 0 
0.9 0.925 1 -2.28795e-12 1.2 1 0 0 
0.925 0.925 1 -1.70382e-12 0.9 1 0 0 
0.95 0.925 1 -1.12784e-12 0.6 1 0 0 
0.975 0.925 1 -5.62087e-13 0.3 1 0 0 
1 0.925 1 -0 0 1 0 0 
0.9 0.95 1 -1.52989e-12 1.2 1 0 0 
0.925 0.95 1 -1.13998e-12 0.9 1 0 0 
0.95 0.95 1 -7.54952e-13 0.6 1 0 0 
0.975 0.95 1 -3.7607e-13 0.3 1 0 0 
1 0.95 1 -0 0 1 0 0 
0.9 0.975 1 -7.71531e-13 1.2 1 0 0 
0.925 0.975 1 -5.75688e-13 0.9 1 0 0 
0.95 0.975 1 -3.82213e-13 0.6 1 0 0 
0.975 0.975 1 -1.92291e-13 0.3 1 0 0 
1 0.975 1 -0 0 1 0 0 
0.9 1 1 -1.30266e-14 1.2 1 0 0 
0.925 1 1 -9.4739e-15 0.9 1 0 0 
0.95 1 1 -9.17784e-15 0.6 1 0 0 
0.975 1 1 -9.62193e-15 0.3 1 0 0 
1 1 1 -0 0 1 0 0 
